date,open,high,low,close,adj_close,volume
2024-11-15,589.719970703125,590.2000122070312,583.8599853515625,585.75,572.5374145507812,75988800
2024-11-18,586.219970703125,589.489990234375,585.3400268554688,588.1500244140625,574.8832397460938,37001700
2024-11-19,584.7100219726562,591.0399780273438,584.030029296875,590.2999877929688,576.9847412109375,49412000
2024-11-20,590.3800048828125,590.7899780273438,584.6300048828125,590.5,577.1801147460938,50032600
2024-11-21,593.4000244140625,595.1199951171875,587.4500122070312,593.6699829101562,580.2786865234375,46750300
2024-11-22,593.6599731445312,596.1500244140625,593.1500244140625,595.510009765625,582.0772094726562,38226400
2024-11-25,599.52001953125,600.8599853515625,595.2000122070312,597.530029296875,584.0516967773438,42441400
2024-11-26,598.7999877929688,601.3300170898438,598.0700073242188,600.6500244140625,587.1012573242188,45621300
2024-11-27,600.4600219726562,600.8499755859375,597.280029296875,598.8300170898438,585.3223266601562,34000200
2024-11-29,599.6599731445312,603.3499755859375,599.3800048828125,602.5499877929688,588.9583740234375,30177400
2024-12-02,602.969970703125,604.3200073242188,602.469970703125,603.6300048828125,590.0140380859375,31746000
2024-12-03,603.3900146484375,604.1599731445312,602.3400268554688,603.9099731445312,590.2876586914062,26906600
2024-12-04,605.6300048828125,607.9099731445312,604.9500122070312,607.6599731445312,593.9530639648438,42787600
2024-12-05,607.6599731445312,608.47998046875,606.2999877929688,606.6599731445312,592.9755859375,28762200
2024-12-06,607.4400024414062,609.0700073242188,607.02001953125,607.8099975585938,594.0997924804688,31241500
2024-12-09,607.6900024414062,607.8599853515625,604.0800170898438,604.6799926757812,591.0403442382812,34742700
2024-12-10,605.3699951171875,605.7999877929688,602.1300048828125,602.7999877929688,589.2026977539062,37234500
2024-12-11,605.780029296875,608.4299926757812,605.5,607.4600219726562,593.7576904296875,28677700
2024-12-12,606.5800170898438,607.1599731445312,604.3300170898438,604.3300170898438,590.6982421875,31543800
2024-12-13,606.4000244140625,607.1300048828125,602.8099975585938,604.2100219726562,590.5809326171875,35904700
2024-12-16,606.0,607.780029296875,605.2100219726562,606.7899780273438,593.1027221679688,43695200
2024-12-17,604.1900024414062,605.1699829101562,602.8900146484375,604.2899780273438,590.6591186523438,55773500
2024-12-18,603.97998046875,606.4099731445312,585.8900146484375,586.280029296875,573.0555419921875,108248700
2024-12-19,591.3599853515625,593.0,585.8499755859375,586.0999755859375,572.8795166015625,85919500
2024-12-20,581.77001953125,595.75,580.9099731445312,591.1500244140625,579.76025390625,125716700
2024-12-23,590.8900146484375,595.2999877929688,587.6599731445312,594.6900024414062,583.2320556640625,57635800
2024-12-24,596.0599975585938,601.3400268554688,595.469970703125,601.2999877929688,589.7147216796875,33160100
2024-12-26,599.5,602.47998046875,598.0800170898438,601.3400268554688,589.7539672851562,41219100
2024-12-27,597.5399780273438,597.780029296875,590.760009765625,595.010009765625,583.5458984375,64969300
2024-12-30,587.8900146484375,591.739990234375,584.4099731445312,588.219970703125,576.88671875,56578800
2024-12-31,589.9099731445312,590.6400146484375,584.4199829101562,586.0800170898438,574.7879638671875,57052700
2025-01-02,589.3900146484375,591.1300048828125,580.5,584.6400146484375,573.3756713867188,50204000
2025-01-03,587.530029296875,592.5999755859375,586.4299926757812,591.9500122070312,580.544921875,37888500
2025-01-06,596.27001953125,599.7000122070312,593.5999755859375,595.3599853515625,583.88916015625,47679400
2025-01-07,597.4199829101562,597.75,586.780029296875,588.6300048828125,577.2888793945312,60393100
2025-01-08,588.7000122070312,590.5800170898438,585.2000122070312,589.489990234375,578.13232421875,47304700
2025-01-10,585.8800048828125,585.9500122070312,578.5499877929688,580.489990234375,569.3056640625,73105000
2025-01-13,575.77001953125,581.75,575.3499755859375,581.3900146484375,570.1882934570312,47910100
2025-01-14,584.3599853515625,585.0,578.3499755859375,582.1900024414062,570.972900390625,48420600
2025-01-15,590.3300170898438,593.9400024414062,589.2000122070312,592.780029296875,581.3587646484375,56900200
2025-01-16,594.1699829101562,594.3499755859375,590.9299926757812,591.6400146484375,580.2407836914062,43319700
2025-01-17,596.9600219726562,599.3599853515625,595.6099853515625,597.5800170898438,586.06640625,58070600
2025-01-21,600.6699829101562,603.0599975585938,598.6699829101562,603.0499877929688,591.430908203125,42532900
2025-01-22,605.9199829101562,607.8200073242188,605.3599853515625,606.4400024414062,594.7556762695312,48196000
2025-01-23,605.7999877929688,609.75,605.52001953125,609.75,598.0018920898438,41152100
2025-01-24,609.8099975585938,610.780029296875,606.7999877929688,607.969970703125,596.2562255859375,34604700
2025-01-27,594.8099975585938,599.6900024414062,594.6400146484375,599.3699951171875,587.8219604492188,70361100
2025-01-28,600.6199951171875,605.3699951171875,597.25,604.52001953125,592.8727416992188,44433300
2025-01-29,603.719970703125,604.1300048828125,599.219970703125,601.8099975585938,590.2149047851562,37177400
2025-01-30,603.9600219726562,606.5999755859375,600.719970703125,605.0399780273438,593.382568359375,39281300
2025-01-31,607.5,609.9600219726562,601.0499877929688,601.8200073242188,590.224609375,66566900
2025-02-03,592.6699829101562,600.2899780273438,590.489990234375,597.77001953125,586.252685546875,65857200
2025-02-04,597.8300170898438,602.2999877929688,597.280029296875,601.780029296875,590.1854248046875,33457800
2025-02-05,600.6400146484375,604.3699951171875,598.5800170898438,604.219970703125,592.5784301757812,30653100
2025-02-06,605.989990234375,606.4500122070312,602.6300048828125,606.3200073242188,594.6380004882812,35771500
2025-02-07,606.8900146484375,608.1300048828125,600.0499877929688,600.77001953125,589.195068359375,50788500
2025-02-10,604.030029296875,605.5,602.739990234375,604.8499755859375,593.1962890625,26048700
2025-02-11,602.5499877929688,605.8599853515625,602.4299926757812,605.3099975585938,593.6473999023438,30056700
2025-02-12,599.2000122070312,604.5499877929688,598.510009765625,603.3599853515625,591.735107421875,45076100
2025-02-13,604.47998046875,609.9400024414062,603.2000122070312,609.72998046875,597.9822998046875,40921300
2025-02-14,609.9400024414062,610.989990234375,609.0700073242188,609.7000122070312,597.952880859375,26910400
2025-02-18,610.8800048828125,611.489990234375,608.3800048828125,611.489990234375,599.7083740234375,26749000
2025-02-19,610.0800170898438,613.22998046875,609.5599975585938,612.9299926757812,601.1206665039062,31011100
2025-02-20,611.5399780273438,611.6799926757812,607.02001953125,610.3800048828125,598.6198120117188,36554000
2025-02-21,610.1599731445312,610.2999877929688,599.469970703125,599.9400024414062,588.3809814453125,76519800
2025-02-24,602.02001953125,603.030029296875,596.489990234375,597.2100219726562,585.7034912109375,50737200
2025-02-25,597.1500244140625,597.8900146484375,589.5599975585938,594.239990234375,582.790771484375,58266500
2025-02-26,595.9299926757812,599.5800170898438,591.8599853515625,594.5399780273438,583.0848999023438,43321600
2025-02-27,596.8499755859375,598.02001953125,584.6500244140625,585.0499877929688,573.7777709960938,74196700
2025-02-28,585.5599975585938,594.719970703125,582.4400024414062,594.1799926757812,582.73193359375,88744100
2025-03-03,596.1799926757812,597.3400268554688,579.9000244140625,583.77001953125,572.5225219726562,74249200
2025-03-04,579.7100219726562,585.3900146484375,572.25,576.8599853515625,565.74560546875,109648200
2025-03-05,576.6900024414062,584.8800048828125,573.0800170898438,583.0599975585938,571.8262329101562,71230500
2025-03-06,575.47998046875,580.1699829101562,570.1199951171875,572.7100219726562,561.675537109375,80094900
2025-03-07,570.9000244140625,577.3900146484375,565.6300048828125,575.9199829101562,564.8236694335938,81158800
2025-03-10,567.5900268554688,569.5399780273438,555.5900268554688,560.5800170898438,549.7792358398438,99326600
2025-03-11,559.4000244140625,564.02001953125,552.02001953125,555.9199829101562,545.2089233398438,88102100
2025-03-12,562.1699829101562,563.1099853515625,553.6900024414062,558.8699951171875,548.1021728515625,69588200
2025-03-13,558.489990234375,559.1099853515625,549.6799926757812,551.4199829101562,540.7957763671875,74079400
2025-03-14,556.1099853515625,563.8300170898438,551.489990234375,562.8099975585938,551.9663696289062,62660300
2025-03-17,562.7899780273438,569.7100219726562,562.3499755859375,567.1500244140625,556.22265625,49008700
2025-03-18,564.7999877929688,565.02001953125,559.0599975585938,561.02001953125,550.2108154296875,66041400
2025-03-19,562.8300170898438,570.9500122070312,561.6300048828125,567.1300048828125,556.2030639648438,66556000
2025-03-20,563.3300170898438,570.5700073242188,562.5999755859375,565.489990234375,554.5946655273438,62958200
2025-03-21,559.280029296875,564.8900146484375,558.030029296875,563.97998046875,554.777587890625,83763000
2025-03-24,570.7999877929688,575.1500244140625,570.2000122070312,574.0800170898438,564.7128295898438,58766800
2025-03-25,575.2999877929688,576.4099731445312,573.6900024414062,575.4600219726562,566.0702514648438,38355700
2025-03-26,575.1900024414062,576.3300170898438,567.1900024414062,568.5900268554688,559.3124389648438,51848300
2025-03-27,567.1799926757812,570.9000244140625,564.9400024414062,567.0800170898438,557.8270263671875,42164200
2025-03-28,565.530029296875,566.27001953125,555.0700073242188,555.6599731445312,546.5934448242188,71662700
2025-03-31,549.8300170898438,560.7100219726562,546.8699951171875,559.3900146484375,550.2626342773438,95328200
2025-04-01,557.4500122070312,562.9400024414062,553.6799926757812,560.969970703125,551.8167724609375,54609600
2025-04-02,555.0499877929688,567.4199829101562,554.8099975585938,564.52001953125,555.308837890625,76014500
2025-04-03,545.1099853515625,547.969970703125,536.7000122070312,536.7000122070312,527.9428100585938,125986000
2025-04-04,523.6699829101562,525.8699951171875,505.05999755859375,505.2799987792969,497.0354309082031,217965100
2025-04-07,489.19000244140625,523.1699829101562,481.79998779296875,504.3800048828125,496.1501770019531,256611400
2025-04-08,521.8599853515625,524.97998046875,489.1600036621094,496.4800109863281,488.3790283203125,165816600
2025-04-09,493.44000244140625,548.6199951171875,493.04998779296875,548.6199951171875,539.6682739257812,241867300
2025-04-10,532.1699829101562,533.5,509.32000732421875,524.5800170898438,516.0205688476562,162331200
2025-04-11,523.010009765625,536.4299926757812,520.0700073242188,533.9400024414062,525.227783203125,97866300
2025-04-14,544.0499877929688,544.280029296875,533.8599853515625,539.1199951171875,530.3232421875,68034000
2025-04-15,539.6699829101562,543.22998046875,536.8099975585938,537.6099853515625,528.837890625,56892900
2025-04-16,531.6799926757812,537.8900146484375,520.2899780273438,525.6599731445312,517.0828247070312,83484800
2025-04-17,527.6400146484375,531.1699829101562,523.9099731445312,526.4099731445312,517.8206787109375,79868100
2025-04-21,521.1599731445312,521.7000122070312,508.4599914550781,513.8800048828125,505.4951171875,69368100
2025-04-22,520.1400146484375,529.2999877929688,519.1900024414062,527.25,518.6469116210938,75948100
2025-04-23,540.4299926757812,545.4299926757812,533.8800048828125,535.4199829101562,526.6836547851562,90590700
2025-04-24,536.719970703125,547.4299926757812,535.4500122070312,546.6900024414062,537.7698364257812,64150400
2025-04-25,546.6500244140625,551.0499877929688,543.6900024414062,550.6400146484375,541.6553344726562,61119600
2025-04-28,551.3900146484375,553.5499877929688,545.02001953125,550.8499755859375,541.86181640625,47613800
2025-04-29,548.9099731445312,555.4500122070312,548.5499877929688,554.3200073242188,545.2753295898438,47775100
2025-04-30,547.5700073242188,556.52001953125,541.52001953125,554.5399780273438,545.4916381835938,93101500
2025-05-01,560.3699951171875,564.0700073242188,557.8599853515625,558.469970703125,549.3575439453125,63186100
2025-05-02,564.72998046875,568.3800048828125,562.3800048828125,566.760009765625,557.5122680664062,60717300
2025-05-05,562.5700073242188,566.6500244140625,561.7000122070312,563.510009765625,554.3153076171875,38659200
2025-05-06,557.9299926757812,563.3499755859375,556.9600219726562,558.7999877929688,549.68212890625,48264700
2025-05-07,560.1500244140625,563.8200073242188,556.0399780273438,561.1500244140625,551.9937744140625,55588000
2025-05-08,565.239990234375,570.3099975585938,561.7000122070312,565.0599975585938,555.8399658203125,65130800
2025-05-09,566.47998046875,567.5,562.760009765625,564.3400268554688,555.1317749023438,37603400
2025-05-12,581.469970703125,583.0,577.0399780273438,582.989990234375,573.4774780273438,78993600
2025-05-13,583.4099731445312,589.0800170898438,582.8400268554688,586.8400268554688,577.2646484375,67947200
2025-05-14,587.8099975585938,588.97998046875,585.5399780273438,587.5900268554688,578.00244140625,66283500
2025-05-15,585.5599975585938,590.969970703125,585.0999755859375,590.4600219726562,580.8255615234375,71268100
2025-05-16,591.25,594.5,589.280029296875,594.2000122070312,584.5045776367188,76052100
2025-05-19,588.0999755859375,595.5399780273438,588.0999755859375,594.8499755859375,585.1439819335938,68168500
2025-05-20,593.0900268554688,594.0499877929688,589.5999755859375,592.8499755859375,583.1765747070312,60614500
2025-05-21,588.4400024414062,592.5800170898438,581.8200073242188,582.8599853515625,573.3495483398438,95197700
2025-05-22,582.6599731445312,586.6199951171875,581.4099731445312,583.0900268554688,573.5758666992188,70860400
2025-05-23,575.97998046875,581.8099975585938,575.5999755859375,579.1099853515625,569.6608276367188,76029000
2025-05-27,586.0700073242188,591.3099975585938,578.4299926757812,591.1500244140625,581.5043334960938,72588500
2025-05-28,591.5599975585938,592.77001953125,586.989990234375,587.72998046875,578.1400756835938,68445500
2025-05-29,593.0599975585938,593.2000122070312,586.0700073242188,590.0499877929688,580.4222412109375,69973300
2025-05-30,588.9299926757812,591.1300048828125,583.239990234375,589.3900146484375,579.7730712890625,90601200
2025-06-02,587.760009765625,592.7899780273438,585.0599975585938,592.7100219726562,583.0388793945312,61630500
2025-06-03,592.3400268554688,597.0800170898438,591.8499755859375,596.0900268554688,586.36376953125,63606200
2025-06-04,596.9600219726562,597.9500122070312,595.489990234375,595.9299926757812,586.206298828125,57314200
2025-06-05,597.6300048828125,599.0,591.0499877929688,593.0499877929688,583.373291015625,92278700
2025-06-06,598.6599731445312,600.8300170898438,596.8599853515625,599.1400146484375,589.3639526367188,66588700
2025-06-09,599.719970703125,601.25,598.489990234375,599.6799926757812,589.8951416015625,53016400
2025-06-10,600.219970703125,603.469970703125,599.0900268554688,603.0800170898438,593.23974609375,66247000
2025-06-11,604.1900024414062,605.0599975585938,599.27001953125,601.3599853515625,591.5476684570312,73658200
2025-06-12,600.010009765625,603.75,599.52001953125,603.75,593.8988037109375,64129000
2025-06-13,598.5,601.8499755859375,595.47998046875,597.0,587.2589111328125,89506000
2025-06-16,600.4000244140625,604.4500122070312,600.219970703125,602.6799926757812,592.8461303710938,79984100
2025-06-17,600.2100219726562,601.75,596.760009765625,597.530029296875,587.7802734375,82209400
2025-06-18,598.4400024414062,601.219970703125,596.469970703125,597.4400024414062,587.691650390625,76605000
2025-06-20,598.3800048828125,599.4600219726562,592.8599853515625,594.280029296875,586.3115234375,94051400
2025-06-23,595.0399780273438,600.5399780273438,591.8900146484375,600.1500244140625,592.1027221679688,87426000
2025-06-24,604.3300170898438,607.8499755859375,603.4099731445312,606.780029296875,598.6438598632812,67735300
2025-06-25,607.9099731445312,608.6099853515625,605.5399780273438,607.1199951171875,598.9793090820312,62114800
2025-06-26,608.989990234375,612.3099975585938,608.3699951171875,611.8699951171875,603.6655883789062,78548400
2025-06-27,612.8800048828125,616.3900146484375,610.8300170898438,614.9099731445312,606.664794921875,86258400
2025-06-30,617.3800048828125,619.219970703125,615.0399780273438,617.8499755859375,609.5653686523438,92502500
2025-07-01,616.3599853515625,618.8300170898438,615.52001953125,617.6500244140625,609.3681030273438,70030100
2025-07-02,617.239990234375,620.489990234375,616.6099853515625,620.4500122070312,612.1305541992188,66510400
2025-07-03,622.4500122070312,626.280029296875,622.4299926757812,625.3400268554688,616.9550170898438,51065800
2025-07-07,623.3599853515625,624.030029296875,617.8699951171875,620.6799926757812,612.357421875,74814500
2025-07-08,621.3499755859375,622.1099853515625,619.52001953125,620.3400268554688,612.0220336914062,59024600
2025-07-09,622.77001953125,624.719970703125,620.9099731445312,624.0599975585938,615.692138671875,66113300
2025-07-10,624.2000122070312,626.8699951171875,623.010009765625,625.8200073242188,617.4285278320312,57529000
2025-07-11,622.739990234375,624.8599853515625,621.530029296875,623.6199951171875,615.258056640625,63670200
2025-07-14,623.1599731445312,625.1599731445312,621.7999877929688,624.8099975585938,616.4320678710938,51898500
2025-07-15,627.52001953125,627.8599853515625,622.0599975585938,622.1400146484375,613.7978515625,74317300
2025-07-16,623.739990234375,624.72998046875,618.0499877929688,624.219970703125,615.8499755859375,88987500
2025-07-17,624.4000244140625,628.4000244140625,624.1799926757812,628.0399780273438,619.6187133789062,68885700
2025-07-18,629.2999877929688,629.469970703125,626.4600219726562,627.5800170898438,619.1649169921875,65621600
2025-07-21,628.77001953125,631.5399780273438,628.3400268554688,628.77001953125,620.3389892578125,63375000
2025-07-22,629.0999755859375,629.72998046875,626.1900024414062,628.8599853515625,620.4277954101562,60046300
2025-07-23,631.5499877929688,634.2100219726562,629.72998046875,634.2100219726562,625.7059936523438,70511000
2025-07-24,634.5999755859375,636.1500244140625,633.989990234375,634.4199829101562,625.9132690429688,71307100
2025-07-25,635.0900268554688,637.5800170898438,634.8400268554688,637.0999755859375,628.5572509765625,56865400
2025-07-28,637.47998046875,638.0399780273438,635.5399780273438,636.9400024414062,628.3994140625,54917100
2025-07-29,638.3499755859375,638.6699829101562,634.3400268554688,635.260009765625,626.7420043945312,60556300
2025-07-30,635.9199829101562,637.6799926757812,631.5399780273438,634.4600219726562,625.9526977539062,80418900
2025-07-31,639.4600219726562,639.8499755859375,630.77001953125,632.0800170898438,623.6045532226562,103385200
2025-08-01,626.2999877929688,626.3400268554688,619.2899780273438,621.719970703125,613.3834228515625,140103600
2025-08-04,625.6699829101562,631.219970703125,625.5800170898438,631.1699829101562,622.7067260742188,73218000
2025-08-05,631.7899780273438,632.6099853515625,627.0399780273438,627.969970703125,619.5496826171875,68051400
2025-08-06,629.0499877929688,633.4400024414062,628.1300048828125,632.780029296875,624.2952270507812,64357500
2025-08-07,636.239990234375,636.97998046875,629.1099853515625,632.25,623.7722778320312,74205800
2025-08-08,634.0599975585938,637.6500244140625,633.739990234375,637.1799926757812,628.6361694335938,64051600
2025-08-11,637.4600219726562,638.9500122070312,634.6599731445312,635.9199829101562,627.39306640625,58742300
2025-08-12,638.2899780273438,642.8499755859375,636.7899780273438,642.6900024414062,634.072265625,64730800
2025-08-13,644.9099731445312,646.1900024414062,642.6799926757812,644.8900146484375,636.2427978515625,60092800
2025-08-14,642.7899780273438,645.6199951171875,642.3400268554688,644.9500122070312,636.302001953125,59327500
2025-08-15,645.989990234375,646.0900268554688,642.52001953125,643.4400024414062,634.812255859375,68592500
2025-08-18,642.8599853515625,644.0,642.1799926757812,643.2999877929688,634.6741943359375,43804900
2025-08-19,643.1199951171875,644.1099853515625,638.47998046875,639.8099975585938,631.23095703125,69750700
2025-08-20,639.4000244140625,639.6599731445312,632.9500122070312,638.1099853515625,629.5537719726562,88890300
2025-08-21,636.280029296875,637.969970703125,633.8099975585938,635.5499877929688,627.028076171875,54805800
2025-08-22,637.760009765625,646.5,637.25,645.3099975585938,636.6572265625,84083200
2025-08-25,644.0399780273438,645.2899780273438,642.3499755859375,642.469970703125,633.8552856445312,51274300
2025-08-26,642.2000122070312,645.510009765625,641.5700073242188,645.1599731445312,636.5091552734375,51581600
2025-08-27,644.5700073242188,647.3699951171875,644.4199829101562,646.6300048828125,637.9595336914062,48341100
2025-08-28,647.239990234375,649.47998046875,645.3400268554688,648.9199829101562,640.21875,61519500
2025-08-29,647.469970703125,647.8400268554688,643.1400146484375,645.0499877929688,636.400634765625,74522200
2025-09-02,637.5,640.489990234375,634.9199829101562,640.27001953125,631.6847534179688,81983500
2025-09-03,642.6699829101562,644.2100219726562,640.4600219726562,643.739990234375,635.108154296875,70820900
2025-09-04,644.4199829101562,649.1500244140625,643.510009765625,649.1199951171875,640.4161987304688,65219200
2025-09-05,651.47998046875,652.2100219726562,643.3300170898438,647.239990234375,638.561279296875,85178900
2025-09-08,648.6199951171875,649.8400268554688,647.22998046875,648.8300170898438,640.1300048828125,63133100
2025-09-09,648.969970703125,650.8599853515625,647.219970703125,650.3300170898438,641.60986328125,66133900
2025-09-10,653.6199951171875,654.5499877929688,650.6300048828125,652.2100219726562,643.4646606445312,78034500
2025-09-11,654.1799926757812,658.3300170898438,653.5900268554688,657.6300048828125,648.8119506835938,69934400
2025-09-12,657.5999755859375,659.1099853515625,656.9000244140625,657.4099731445312,648.5949096679688,72780100
2025-09-15,659.6400146484375,661.0399780273438,659.3400268554688,660.9099731445312,652.0480346679688,63772400
2025-09-16,661.469970703125,661.780029296875,659.2100219726562,660.0,651.150146484375,61169000
2025-09-17,660.010009765625,661.719970703125,654.2999877929688,659.1799926757812,650.3412475585938,101952200
2025-09-18,661.8900146484375,664.8900146484375,660.27001953125,662.260009765625,653.3799438476562,90459200
2025-09-19,662.3300170898438,664.5499877929688,660.3699951171875,663.7000122070312,656.6160278320312,97945600
2025-09-22,662.2000122070312,667.2899780273438,662.1699829101562,666.8400268554688,659.7225341796875,69452200
2025-09-23,666.719970703125,667.3400268554688,661.97998046875,663.2100219726562,656.1312866210938,81708900
2025-09-24,664.510009765625,664.6099853515625,659.6699829101562,661.0999755859375,654.043701171875,68082200
2025-09-25,657.9400024414062,659.4099731445312,654.4099731445312,658.0499877929688,651.0263061523438,89622100
2025-09-26,659.510009765625,662.3699951171875,657.8800048828125,661.8200073242188,654.756103515625,69179200
2025-09-29,664.3599853515625,665.280029296875,661.8599853515625,663.6799926757812,656.5962524414062,73499000
2025-09-30,662.9299926757812,666.6500244140625,661.6099853515625,666.1799926757812,659.0694580078125,86288000
2025-10-01,663.1699829101562,669.3699951171875,663.0599975585938,668.4500122070312,661.3153686523438,72545400
2025-10-02,670.4500122070312,670.5700073242188,666.780029296875,669.219970703125,662.0769653320312,56896000
2025-10-03,669.989990234375,672.6799926757812,668.1599731445312,669.2100219726562,662.0671997070312,70494400
2025-10-06,671.6199951171875,672.510009765625,669.4600219726562,671.6099853515625,664.4415893554688,54623300
2025-10-07,672.5399780273438,672.989990234375,667.6699829101562,669.1199951171875,661.9780883789062,72020100
2025-10-08,670.25,673.2100219726562,669.4199829101562,673.1099853515625,665.925537109375,60702200
2025-10-09,673.530029296875,673.9400024414062,669.2100219726562,671.1599731445312,663.9963989257812,66501900
2025-10-10,672.1300048828125,673.9500122070312,652.8400268554688,653.02001953125,646.0499877929688,159422600
2025-10-13,660.6500244140625,665.1300048828125,659.77001953125,663.0399780273438,655.9630126953125,79560500
2025-10-14,657.1699829101562,665.8300170898438,653.1699829101562,662.22998046875,655.1616821289062,88779600
2025-10-15,666.8200073242188,670.22998046875,658.9299926757812,665.1699829101562,658.0703125,81702600
2025-10-16,666.8200073242188,668.7100219726562,657.1099853515625,660.6400146484375,653.5886840820312,110563300
2025-10-17,659.5,665.760009765625,658.1400146484375,664.3900146484375,657.2986450195312,96500900
2025-10-20,667.3200073242188,672.2100219726562,667.27001953125,671.2999877929688,664.1348266601562,60493400
2025-10-21,671.4400024414062,672.989990234375,669.97998046875,671.2899780273438,664.1249389648438,56249000
2025-10-22,672.0,672.0,663.2999877929688,667.7999877929688,660.6721801757812,80564000
2025-10-23,668.1199951171875,672.7100219726562,667.7999877929688,671.760009765625,664.5900268554688,65604500
2025-10-24,676.4600219726562,678.469970703125,675.6500244140625,677.25,670.0213623046875,74356500
2025-10-27,682.72998046875,685.5399780273438,682.1199951171875,685.239990234375,677.926025390625,63339800
2025-10-28,687.0499877929688,688.9099731445312,684.8300170898438,687.0599975585938,679.7266845703125,61738100
2025-10-29,688.719970703125,689.7000122070312,682.8699951171875,687.3900146484375,680.0531005859375,85657100
2025-10-30,683.9000244140625,685.9400024414062,679.8300170898438,679.8300170898438,672.5738525390625,76335800
2025-10-31,685.0399780273438,685.0800170898438,679.239990234375,682.0599975585938,674.780029296875,87164100
2025-11-03,685.6699829101562,685.7999877929688,679.9400024414062,683.3400268554688,676.04638671875,57315000
2025-11-04,676.1099853515625,679.9600219726562,674.5800170898438,675.239990234375,668.0328369140625,78427000
2025-11-05,674.97998046875,680.8599853515625,674.1699829101562,677.5800170898438,670.3478393554688,74402400
2025-11-06,676.469970703125,677.3800048828125,668.719970703125,670.3099975585938,663.1553955078125,85035300
2025-11-07,667.9099731445312,671.0800170898438,661.2100219726562,670.969970703125,663.8084106445312,100592400
2025-11-10,677.239990234375,682.1799926757812,675.030029296875,681.4400024414062,674.1666259765625,75842900
2025-11-11,679.9500122070312,683.5700073242188,678.72998046875,683.0,675.7099609375,58953400
2025-11-12,684.7899780273438,684.9600219726562,680.9500122070312,683.3800048828125,676.0859375,62312500
2025-11-13,680.5,680.8599853515625,670.52001953125,672.0399780273438,664.866943359375,103457800
2025-11-14,665.3800048828125,675.6599731445312,663.27001953125,671.9299926757812,664.7581787109375,96846700
2025-11-17,669.7000122070312,673.7100219726562,662.1699829101562,665.6699829101562,658.5650024414062,90456100
2025-11-18,662.0999755859375,665.1199951171875,655.8599853515625,660.0800170898438,653.03466796875,114467500
2025-11-19,660.780029296875,667.3400268554688,658.75,662.6300048828125,655.5574340820312,94703000
2025-11-20,672.9099731445312,675.5599975585938,651.8900146484375,652.530029296875,645.5652465820312,165293500
2025-11-21,655.0499877929688,664.5499877929688,650.8499755859375,659.030029296875,651.9959106445312,123956200
2025-11-24,662.6900024414062,670.0599975585938,661.5900268554688,668.72998046875,661.59228515625,80437900
2025-11-25,668.6300048828125,676.2100219726562,664.47998046875,675.02001953125,667.815185546875,81077100
2025-11-26,677.6300048828125,681.7000122070312,676.719970703125,679.6799926757812,672.4254150390625,71879600
2025-11-28,680.8599853515625,683.6699829101562,680.5,683.3900146484375,676.0958251953125,49212000
2025-12-01,678.8099975585938,682.989990234375,678.739990234375,680.27001953125,673.0090942382812,61201200
2025-12-02,681.9199829101562,683.8200073242188,679.3300170898438,681.530029296875,674.2556762695312,62953800
2025-12-03,680.5700073242188,684.9099731445312,679.6900024414062,683.8900146484375,676.5905151367188,57238500
2025-12-04,685.2999877929688,685.3699951171875,681.3400268554688,684.3900146484375,677.085205078125,61970300
2025-12-05,685.469970703125,688.3900146484375,684.5800170898438,685.6900024414062,678.3712158203125,79241000
2025-12-08,686.5900268554688,686.6400146484375,681.5700073242188,683.6300048828125,676.3333129882812,55231500
2025-12-09,683.1500244140625,685.3900146484375,682.5900268554688,683.0399780273438,675.74951171875,58310100
2025-12-10,682.5599975585938,688.969970703125,681.3099975585938,687.5700073242188,680.2312622070312,85671300
2025-12-11,685.1400146484375,689.25,682.1699829101562,689.1699829101562,681.8140869140625,86173700
2025-12-12,688.1699829101562,688.8800048828125,679.1699829101562,681.760009765625,674.4832153320312,113160300
2025-12-15,685.739990234375,685.760009765625,679.25,680.72998046875,673.4642333984375,90811000
2025-12-16,679.22998046875,681.0800170898438,674.97998046875,678.8699951171875,671.6240844726562,122030600
2025-12-17,679.8900146484375,680.4400024414062,671.2000122070312,671.4000244140625,664.2338256835938,110625200
2025-12-18,677.5999755859375,680.739990234375,674.9000244140625,676.469970703125,669.2495727539062,108650100
2025-12-19,676.5900268554688,681.0900268554688,676.469970703125,680.5900268554688,675.3153686523438,103599500
2025-12-22,683.9400024414062,685.3599853515625,680.5900268554688,684.8300170898438,679.5225219726562,69556700
2025-12-23,683.9199829101562,688.2000122070312,683.8699951171875,687.9600219726562,682.6282348632812,64840000
2025-12-24,687.9500122070312,690.8300170898438,687.7999877929688,690.3800048828125,685.0294799804688,39445600
2025-12-26,690.6400146484375,691.6599731445312,689.27001953125,690.3099975585938,684.9600219726562,41613300
2025-12-29,687.5399780273438,689.2000122070312,686.0700073242188,687.8499755859375,682.51904296875,62559500
2025-12-30,687.4500122070312,688.5599975585938,686.5800170898438,687.010009765625,681.685546875,47160700
2025-12-31,687.1400146484375,687.3599853515625,681.7100219726562,681.9199829101562,676.635009765625,74144800
2026-01-02,685.7100219726562,686.8699951171875,679.8200073242188,683.1699829101562,677.8753051757812,89377200
2026-01-05,686.5399780273438,689.4299926757812,686.3800048828125,687.719970703125,682.3900756835938,71927200
2026-01-06,687.9299926757812,692.3200073242188,687.780029296875,691.8099975585938,686.4484252929688,69273800
