date,open,high,low,close,adj_close,volume
2024-11-08,180.64999389648438,180.89999389648438,178.0800018310547,178.35000610351562,177.22018432617188,22006200
2024-11-11,178.5800018310547,180.5500030517578,178.47000122070312,180.35000610351562,179.20748901367188,17450400
2024-11-12,179.82000732421875,182.49000549316406,179.38999938964844,181.6199951171875,180.46945190429688,25134900
2024-11-13,180.4600067138672,180.9600067138672,178.5399932861328,178.8800048828125,177.74681091308594,23184000
2024-11-14,178.27999877929688,178.82000732421875,174.32000732421875,175.5800018310547,174.4677276611328,31007500
2024-11-15,173.72999572753906,174.13999938964844,171.22000122070312,172.49000549316406,171.3972930908203,32504600
2024-11-18,173.4199981689453,175.44000244140625,172.89999389648438,175.3000030517578,174.18951416015625,20135300
2024-11-19,173.72000122070312,178.8699951171875,173.55999755859375,178.1199951171875,176.9916229248047,23434900
2024-11-20,177.33999633789062,177.67999267578125,173.77999877929688,175.97999572753906,174.8651885986328,18997100
2024-11-21,173.89999389648438,174.1300048828125,163.6999969482422,167.6300048828125,166.56808471679688,59734400
2024-11-22,165.85000610351562,166.4600067138672,163.89999389648438,164.75999450683594,163.7162628173828,38604600
2024-11-25,166.08999633789062,168.6300048828125,165.61000061035156,167.64999389648438,166.58795166015625,33135300
2024-11-26,167.6300048828125,169.82000732421875,167.5800018310547,169.1199951171875,168.04864501953125,20486700
2024-11-27,169.0,169.47999572753906,168.02000427246094,169.22999572753906,168.157958984375,19266500
2024-11-29,168.5,169.42999267578125,167.16000366210938,168.9499969482422,167.87973022460938,14257200
2024-12-02,168.77000427246094,172.0800018310547,168.57000732421875,171.49000549316406,170.4036407470703,23789100
2024-12-03,171.49000549316406,172.67999267578125,170.85000610351562,171.33999633789062,170.25457763671875,22248700
2024-12-04,171.14999389648438,174.91000366210938,171.05999755859375,174.3699951171875,173.265380859375,31615100
2024-12-05,175.36000061035156,176.05999755859375,172.3300018310547,172.63999938964844,171.54635620117188,21356200
2024-12-06,172.02999877929688,175.0800018310547,171.86000061035156,174.7100067138672,173.60325622558594,21462400
2024-12-09,173.9600067138672,176.25999450683594,173.64999389648438,175.3699951171875,174.45877075195312,25389600
2024-12-10,182.85000610351562,186.36000061035156,181.0500030517578,185.1699981689453,184.2078399658203,54813000
2024-12-11,185.30999755859375,195.61000061035156,184.85000610351562,195.39999389648438,194.3846893310547,67894100
2024-12-12,195.0,195.17999267578125,191.7100067138672,191.9600067138672,190.9625701904297,34817500
2024-12-13,191.00999450683594,192.72999572753906,189.63999938964844,189.82000732421875,188.8336944580078,25143500
2024-12-16,192.8699951171875,199.0,192.6199951171875,196.66000366210938,195.6381378173828,44934900
2024-12-17,197.25,201.4199981689453,194.97999572753906,195.4199981689453,194.4045867919922,43504000
2024-12-18,195.22000122070312,197.0,187.74000549316406,188.39999389648438,187.4210662841797,34166100
2024-12-19,191.6300048828125,193.02999877929688,188.3800048828125,188.50999450683594,187.5304718017578,32265200
2024-12-20,185.77999877929688,192.88999938964844,185.22000122070312,191.41000366210938,190.4154052734375,63462900
2024-12-23,192.6199951171875,195.10000610351562,190.14999389648438,194.6300048828125,193.61871337890625,25675000
2024-12-24,194.83999633789062,196.11000061035156,193.77999877929688,196.11000061035156,195.09100341796875,10403300
2024-12-26,195.14999389648438,196.75,194.3800048828125,195.60000610351562,194.58364868164062,12046600
2024-12-27,194.9499969482422,195.32000732421875,190.64999389648438,192.75999450683594,191.75840759277344,18891400
2024-12-30,189.8000030517578,192.5500030517578,189.1199951171875,191.24000549316406,190.24630737304688,14264700
2024-12-31,191.0800018310547,191.9600067138672,188.50999450683594,189.3000030517578,188.31639099121094,17466900
2025-01-02,190.64999389648438,192.0,187.5,189.42999267578125,188.44570922851562,20370800
2025-01-03,191.3699951171875,193.2100067138672,189.97999572753906,191.7899932861328,190.79345703125,18596200
2025-01-06,193.97999572753906,198.22000122070312,193.85000610351562,196.8699951171875,195.8470458984375,29563600
2025-01-07,197.11000061035156,201.0,194.60000610351562,195.49000549316406,194.47422790527344,26487200
2025-01-08,192.57000732421875,196.2899932861328,192.3800048828125,193.9499969482422,192.94223022460938,24864800
2025-01-10,194.3000030517578,196.52000427246094,190.30999755859375,192.0399932861328,191.04212951660156,26665200
2025-01-13,190.07000732421875,191.17999267578125,187.36000061035156,191.00999450683594,190.01748657226562,21823700
2025-01-14,191.24000549316406,191.97999572753906,188.30999755859375,189.66000366210938,188.6745147705078,17174900
2025-01-15,193.08999633789062,196.36000061035156,191.86000061035156,195.5500030517578,194.5338897705078,21776000
2025-01-16,194.13999938964844,195.47999572753906,192.80999755859375,192.91000366210938,191.90762329101562,17815400
2025-01-17,196.52999877929688,197.22999572753906,193.75,196.0,194.9815673828125,27735100
2025-01-21,199.07000732421875,202.2899932861328,197.8699951171875,198.0500030517578,197.02093505859375,29971300
2025-01-22,199.05999755859375,200.47999572753906,197.52999877929688,198.3699951171875,197.33924865722656,26200600
2025-01-23,198.13999938964844,200.3000030517578,195.1999969482422,197.97999572753906,196.9512939453125,26951400
2025-01-24,198.10000610351562,200.89999389648438,198.0,200.2100067138672,199.16970825195312,23877500
2025-01-27,192.41000366210938,196.8800048828125,190.72999572753906,191.80999755859375,190.81333923339844,41728900
2025-01-28,192.75,195.47999572753906,190.67999267578125,195.3000030517578,194.2852020263672,24157900
2025-01-29,195.55999755859375,196.7899932861328,193.42999267578125,195.41000366210938,194.39463806152344,18218300
2025-01-30,198.0,201.39999389648438,197.6699981689453,200.8699951171875,199.8262481689453,24354700
2025-01-31,202.0,205.47999572753906,201.8000030517578,204.02000427246094,202.9599151611328,32001100
2025-02-03,200.69000244140625,203.75,200.10000610351562,201.22999572753906,200.1844024658203,27838300
2025-02-04,203.38999938964844,207.0500030517578,202.80999755859375,206.3800048828125,205.30763244628906,43856400
2025-02-05,191.07000732421875,192.75,188.02999877929688,191.3300018310547,190.3358612060547,70373900
2025-02-06,189.5,192.10000610351562,188.72000122070312,191.60000610351562,190.6044464111328,29297400
2025-02-07,191.0500030517578,191.17999267578125,183.24000549316406,185.33999633789062,184.37696838378906,49315000
2025-02-10,187.35000610351562,188.1999969482422,185.86000061035156,186.47000122070312,185.50108337402344,23105600
2025-02-11,185.02999877929688,186.94000244140625,184.27999877929688,185.32000732421875,184.3570556640625,21239500
2025-02-12,183.22000122070312,185.11000061035156,181.8300018310547,183.61000061035156,182.65594482421875,22072600
2025-02-13,184.32000732421875,186.27999877929688,183.13999938964844,186.13999938964844,185.17279052734375,21402500
2025-02-14,185.05999755859375,186.39999389648438,184.32000732421875,185.22999572753906,184.2675323486328,20448400
2025-02-18,185.60000610351562,185.9600067138672,181.74000549316406,183.77000427246094,182.81512451171875,29916700
2025-02-19,184.07000732421875,185.4600067138672,183.58999633789062,185.27000427246094,184.30731201171875,19549400
2025-02-20,184.8000030517578,185.30999755859375,182.72000122070312,184.55999755859375,183.6010284423828,20441500
2025-02-21,185.14999389648438,185.33999633789062,179.0800018310547,179.66000366210938,178.7264862060547,35199200
2025-02-24,181.99000549316406,183.1199951171875,178.88999938964844,179.25,178.31861877441406,29854200
2025-02-25,178.0399932861328,178.74000549316406,174.69000244140625,175.4199981689453,174.5084991455078,41913400
2025-02-26,175.07000732421875,176.0800018310547,171.5800018310547,172.72999572753906,171.8324737548828,35431300
2025-02-27,173.99000549316406,174.55999755859375,167.94000244140625,168.5,167.62448120117188,39991000
2025-02-28,168.67999267578125,170.61000061035156,166.77000427246094,170.27999877929688,169.39520263671875,48130600
2025-03-03,171.92999267578125,173.3699951171875,165.92999267578125,167.00999450683594,166.14219665527344,40770500
2025-03-04,166.24000549316406,173.2899932861328,165.8000030517578,170.9199981689453,170.03189086914062,45388000
2025-03-05,170.52000427246094,173.77999877929688,169.05999755859375,173.02000427246094,172.1209716796875,30954900
2025-03-06,170.52999877929688,174.80999755859375,170.5,172.35000610351562,171.45443725585938,28302000
2025-03-07,171.25999450683594,174.97000122070312,170.27000427246094,173.86000061035156,172.9566192626953,27385800
2025-03-10,168.25999450683594,168.4600067138672,163.69000244140625,165.8699951171875,165.1981658935547,43604000
2025-03-11,164.91000366210938,166.75,161.3699951171875,164.0399932861328,163.37557983398438,39587400
2025-03-12,166.5800018310547,167.63999938964844,163.52999877929688,167.11000061035156,166.4331512451172,28372400
2025-03-13,166.0399932861328,166.1300048828125,162.11000061035156,162.75999450683594,162.10076904296875,31756200
2025-03-14,163.27000427246094,166.49000549316406,162.4499969482422,165.49000549316406,164.8197021484375,31995900
2025-03-17,165.02999877929688,166.3000030517578,163.6699981689453,164.2899932861328,163.6245574951172,31184300
2025-03-18,163.67999267578125,164.25,156.72000122070312,160.6699981689453,160.01922607421875,42074800
2025-03-19,161.75999450683594,165.8699951171875,161.0,163.88999938964844,163.2261962890625,34275600
2025-03-20,161.57000732421875,164.88999938964844,160.9600067138672,162.8000030517578,162.14059448242188,28138500
2025-03-21,161.2100067138672,164.24000549316406,160.88999938964844,163.99000549316406,163.32579040527344,36625800
2025-03-24,167.07000732421875,168.32000732421875,165.13999938964844,167.67999267578125,167.00083923339844,30879100
2025-03-25,168.97999572753906,170.6300048828125,168.32000732421875,170.55999755859375,169.86917114257812,24174400
2025-03-26,169.0,169.61000061035156,164.83999633789062,165.05999755859375,164.39144897460938,28901600
2025-03-27,164.6300048828125,165.4199981689453,162.0,162.24000549316406,161.58287048339844,24508300
2025-03-28,160.49000549316406,161.82000732421875,153.6300048828125,154.3300018310547,153.70489501953125,48669300
2025-03-31,153.11000061035156,155.5399932861328,150.66000366210938,154.63999938964844,154.01364135742188,54603500
2025-04-01,153.6199951171875,158.10000610351562,153.6199951171875,157.07000732421875,156.43380737304688,30672900
2025-04-02,155.14999389648438,158.41000366210938,154.6999969482422,157.0399932861328,156.40391540527344,25041700
2025-04-03,151.11000061035156,152.77999877929688,150.38999938964844,150.72000122070312,150.1095428466797,46883400
2025-04-04,148.00999450683594,151.07000732421875,145.3800048828125,145.60000610351562,145.01026916503906,62259500
2025-04-07,141.5500030517578,152.85000610351562,140.52999877929688,146.75,146.15560913085938,76794100
2025-04-08,151.22000122070312,152.24000549316406,143.02999877929688,144.6999969482422,144.11390686035156,52200200
2025-04-09,144.4199981689453,159.5500030517578,143.91000366210938,158.7100067138672,158.06716918945312,70406200
2025-04-10,156.5399932861328,157.72000122070312,149.92999267578125,152.82000732421875,152.20101928710938,48022000
2025-04-11,152.89999389648438,157.6699981689453,152.82000732421875,157.13999938964844,156.50352478027344,33636200
2025-04-14,160.0,161.72000122070312,157.55999755859375,159.07000732421875,158.4257049560547,30333000
2025-04-15,159.1300048828125,159.64999389648438,155.2100067138672,156.30999755859375,155.67689514160156,27551500
2025-04-16,153.10000610351562,155.88999938964844,151.50999450683594,153.3300018310547,152.70896911621094,28187400
2025-04-17,154.2899932861328,154.67999267578125,148.5,151.16000366210938,150.54774475097656,33046600
2025-04-21,148.8800048828125,148.9499969482422,146.10000610351562,147.6699981689453,147.07186889648438,26049100
2025-04-22,148.88999938964844,152.19000244140625,148.5399932861328,151.47000122070312,150.85647583007812,26971800
2025-04-23,155.61000061035156,157.52999877929688,153.80999755859375,155.35000610351562,154.72079467773438,31128800
2025-04-24,156.14999389648438,159.58999633789062,155.7899932861328,159.27999877929688,158.63487243652344,45894000
2025-04-25,165.07000732421875,166.10000610351562,161.0399932861328,161.9600067138672,161.30401611328125,56034000
2025-04-28,162.42999267578125,163.14999389648438,158.60000610351562,160.61000061035156,159.95947265625,29745800
2025-04-29,160.32000732421875,160.74000549316406,157.52000427246094,160.16000366210938,159.51129150390625,26809000
2025-04-30,157.97999572753906,159.27000427246094,155.39999389648438,158.8000030517578,158.1568145751953,34981100
2025-05-01,160.4499969482422,161.9499969482422,158.91000366210938,161.3000030517578,160.6466827392578,30203200
2025-05-02,163.41000366210938,164.97000122070312,161.8699951171875,164.02999877929688,163.36563110351562,25715000
2025-05-05,163.0,165.38999938964844,162.72000122070312,164.2100067138672,163.54489135742188,21341800
2025-05-06,162.1699981689453,164.8000030517578,161.19000244140625,163.22999572753906,162.56884765625,21277200
2025-05-07,164.0800018310547,165.0,147.83999633789062,151.3800048828125,150.76687622070312,127490100
2025-05-08,155.0,155.92999267578125,152.89999389648438,154.27999877929688,153.6551055908203,57498700
2025-05-09,154.1699981689453,155.0500030517578,152.1999969482422,152.75,152.13131713867188,32435300
2025-05-12,157.49000549316406,159.10000610351562,156.25,158.4600067138672,157.8181915283203,44138800
2025-05-13,158.7899932861328,160.57000732421875,156.16000366210938,159.52999877929688,158.8838348388672,42382100
2025-05-14,159.9600067138672,167.0,159.61000061035156,165.3699951171875,164.7001953125,48755900
2025-05-15,165.83999633789062,166.2100067138672,162.3699951171875,163.9600067138672,163.29592895507812,33146700
2025-05-16,167.72999572753906,169.35000610351562,165.6199951171875,166.19000244140625,165.51686096191406,42846900
2025-05-19,164.50999450683594,166.63999938964844,164.22000122070312,166.5399932861328,165.86544799804688,30426100
2025-05-20,166.42999267578125,168.5,162.89999389648438,163.97999572753906,163.3158416748047,46607700
2025-05-21,163.69000244140625,173.13999938964844,163.55999755859375,168.55999755859375,167.8772735595703,73416000
2025-05-22,171.85000610351562,176.77000427246094,170.7100067138672,170.8699951171875,170.1779022216797,74864400
2025-05-23,169.05999755859375,169.9600067138672,167.88999938964844,168.47000122070312,167.78762817382812,35211400
2025-05-27,170.16000366210938,173.1699981689453,170.0,172.89999389648438,172.19967651367188,37995700
2025-05-28,173.16000366210938,175.27000427246094,171.91000366210938,172.36000061035156,171.66188049316406,34784000
2025-05-29,174.0,174.4199981689453,170.6300048828125,171.86000061035156,171.16392517089844,29317300
2025-05-30,171.35000610351562,172.2100067138672,167.44000244140625,171.74000549316406,171.0443878173828,52639900
2025-06-02,167.83999633789062,169.8699951171875,167.38999938964844,169.02999877929688,168.3453826904297,38612300
2025-06-03,167.49000549316406,168.47999572753906,165.27999877929688,166.17999267578125,165.5069122314453,45084900
2025-06-04,166.74000549316406,168.22000122070312,166.36000061035156,168.0500030517578,167.36935424804688,26900800
2025-06-05,170.33999633789062,170.92999267578125,167.58999633789062,168.2100067138672,167.5286865234375,36379100
2025-06-06,170.8300018310547,174.5,170.8300018310547,173.67999267578125,172.9765167236328,35731800
2025-06-09,174.5399932861328,176.47000122070312,174.3699951171875,176.08999633789062,175.58908081054688,28935900
2025-06-10,176.1999969482422,181.11000061035156,174.91000366210938,178.60000610351562,178.09194946289062,61766100
2025-06-11,179.77000427246094,180.3699951171875,176.75,177.35000610351562,176.8455047607422,31646800
2025-06-12,176.17999267578125,176.72000122070312,174.75,175.6999969482422,175.20018005371094,20941900
2025-06-13,172.44000244140625,177.1300048828125,172.38999938964844,174.6699981689453,174.1731414794922,27663100
2025-06-16,174.72999572753906,176.94000244140625,174.64999389648438,176.77000427246094,176.2671661376953,27389200
2025-06-17,175.6999969482422,177.36000061035156,174.5800018310547,175.9499969482422,175.44949340820312,24973000
2025-06-18,176.00999450683594,176.55999755859375,173.1999969482422,173.32000732421875,172.8269805908203,28707500
2025-06-20,173.9499969482422,174.33999633789062,165.4600067138672,166.63999938964844,166.16595458984375,75659900
2025-06-23,166.27000427246094,167.33999633789062,162.0,165.19000244140625,164.72010803222656,57671000
2025-06-24,166.9199981689453,168.22000122070312,166.1300048828125,166.77000427246094,166.2956085205078,40524300
2025-06-25,167.6300048828125,172.36000061035156,167.5500030517578,170.67999267578125,170.1944580078125,35479000
2025-06-26,172.42999267578125,173.69000244140625,169.94000244140625,173.5399932861328,173.0463409423828,31796700
2025-06-27,173.5399932861328,178.67999267578125,171.72999572753906,178.52999877929688,178.0221405029297,108140200
2025-06-30,180.77999877929688,181.22999572753906,174.5800018310547,176.22999572753906,175.7286834716797,63378900
2025-07-01,175.74000549316406,176.08999633789062,173.52999877929688,175.83999633789062,175.3397979736328,35904500
2025-07-02,175.5399932861328,178.86000061035156,175.07000732421875,178.63999938964844,178.13182067871094,29128900
2025-07-03,178.5,179.6699981689453,177.0500030517578,179.52999877929688,179.01930236816406,21689700
2025-07-07,179.05999755859375,179.3000030517578,175.67999267578125,176.7899932861328,176.28709411621094,34175600
2025-07-08,177.85000610351562,177.9499969482422,172.80999755859375,174.36000061035156,173.864013671875,40442500
2025-07-09,175.25,179.44000244140625,172.77000427246094,176.6199951171875,176.11756896972656,43025600
2025-07-10,175.6300048828125,178.42999267578125,174.3800048828125,177.6199951171875,177.11471557617188,29252400
2025-07-11,176.7899932861328,181.42999267578125,176.47999572753906,180.19000244140625,179.67742919921875,34282900
2025-07-14,181.00999450683594,183.6699981689453,179.67999267578125,181.55999755859375,181.0435333251953,32536600
2025-07-15,182.80999755859375,184.22000122070312,181.60000610351562,182.0,181.48226928710938,33448300
2025-07-16,183.24000549316406,184.3300018310547,182.02999877929688,182.97000122070312,182.4495086669922,33104200
2025-07-17,182.13999938964844,184.05999755859375,180.47999572753906,183.5800018310547,183.0577850341797,31992600
2025-07-18,185.39999389648438,186.4199981689453,183.7100067138672,185.05999755859375,184.5335693359375,34014500
2025-07-21,186.25,190.2899932861328,186.14999389648438,190.10000610351562,189.55923461914062,45803100
2025-07-22,191.5,191.64999389648438,187.4600067138672,191.33999633789062,190.79571533203125,44660200
2025-07-23,191.5,192.52999877929688,189.17999267578125,190.22999572753906,189.68885803222656,58681900
2025-07-24,197.02999877929688,197.9499969482422,191.0,192.1699981689453,191.6233367919922,74881700
2025-07-25,191.97999572753906,194.3300018310547,191.25999450683594,193.17999267578125,192.63046264648438,39785900
2025-07-28,193.64999389648438,194.0500030517578,190.83999633789062,192.5800018310547,192.0321807861328,38139500
2025-07-29,192.42999267578125,195.9199981689453,192.0800018310547,195.75,195.1931610107422,41389200
2025-07-30,195.60000610351562,197.60000610351562,194.69000244140625,196.52999877929688,195.970947265625,32445400
2025-07-31,195.7100067138672,195.99000549316406,191.08999633789062,191.89999389648438,191.35411071777344,51329200
2025-08-01,189.02999877929688,190.8300018310547,187.82000732421875,189.1300048828125,188.5919952392578,34832200
2025-08-04,190.2899932861328,195.27000427246094,190.1199951171875,195.0399932861328,194.4851837158203,31547400
2025-08-05,194.7100067138672,197.86000061035156,193.88999938964844,194.6699981689453,194.11622619628906,31602300
2025-08-06,194.5,196.6300048828125,193.6699981689453,196.08999633789062,195.53219604492188,21562900
2025-08-07,197.05999755859375,197.5399932861328,194.3300018310547,196.52000427246094,195.9609832763672,26321800
2025-08-08,197.22000122070312,202.61000061035156,197.1699981689453,201.4199981689453,200.84701538085938,39161800
2025-08-11,200.94000244140625,201.47999572753906,199.07000732421875,201.0,200.42822265625,25832400
2025-08-12,201.3699951171875,204.5,200.58999633789062,203.33999633789062,202.76156616210938,30397900
2025-08-13,204.1300048828125,204.52999877929688,197.50999450683594,201.9600067138672,201.385498046875,28342900
2025-08-14,201.5,204.44000244140625,201.22999572753906,202.94000244140625,202.36270141601562,25230400
2025-08-15,203.85000610351562,206.44000244140625,201.27999877929688,203.89999389648438,203.31996154785156,34931400
2025-08-18,204.1999969482422,205.27000427246094,202.49000549316406,203.5,202.9210968017578,18526600
2025-08-19,203.02999877929688,203.44000244140625,199.9600067138672,201.57000732421875,200.99659729003906,24240200
2025-08-20,200.72999572753906,201.27999877929688,196.60000610351562,199.32000732421875,198.7530059814453,28955500
2025-08-21,199.75,202.47999572753906,199.42999267578125,199.75,199.18179321289062,19774600
2025-08-22,202.72999572753906,208.5399932861328,201.3000030517578,206.08999633789062,205.5037384033203,42827000
2025-08-25,206.42999267578125,210.52000427246094,205.27999877929688,208.49000549316406,207.89694213867188,29928900
2025-08-26,207.50999450683594,207.85000610351562,205.6999969482422,207.13999938964844,206.55075073242188,28464100
2025-08-27,205.6999969482422,208.91000366210938,205.64999389648438,207.47999572753906,206.88978576660156,23022900
2025-08-28,207.25,212.22000122070312,206.89999389648438,211.63999938964844,211.03794860839844,32339300
2025-08-29,210.50999450683594,214.64999389648438,210.1999969482422,212.91000366210938,212.30435180664062,39728400
2025-09-02,208.44000244140625,211.67999267578125,206.1999969482422,211.35000610351562,210.748779296875,47523000
2025-09-03,226.2100067138672,231.30999755859375,224.7899932861328,230.66000366210938,230.00384521484375,103336100
2025-09-04,229.64999389648438,232.3699951171875,226.11000061035156,232.3000030517578,231.63919067382812,51684200
2025-09-05,232.1999969482422,235.75999450683594,231.89999389648438,235.0,234.33151245117188,46588900
2025-09-08,235.47000122070312,238.1300048828125,233.6699981689453,234.0399932861328,233.5829620361328,32474700
2025-09-09,234.1699981689453,240.47000122070312,233.22999572753906,239.6300048828125,239.1620330810547,38061000
2025-09-10,238.89999389648438,241.66000366210938,237.85000610351562,239.1699981689453,238.70294189453125,35141100
2025-09-11,239.8800048828125,242.25,236.25,240.3699951171875,239.9005889892578,30599300
2025-09-12,240.3699951171875,242.0800018310547,238.0,240.8000030517578,240.32977294921875,26771600
2025-09-15,244.66000366210938,252.41000366210938,244.66000366210938,251.61000061035156,251.11866760253906,58383800
2025-09-16,252.0800018310547,253.0399932861328,249.47000122070312,251.16000366210938,250.66954040527344,34109700
2025-09-17,251.22000122070312,251.60000610351562,246.27999877929688,249.52999877929688,249.042724609375,34108000
2025-09-18,251.67999267578125,253.99000549316406,249.8000030517578,252.02999877929688,251.537841796875,31239500
2025-09-19,253.25,256.0,251.80999755859375,254.72000122070312,254.2225799560547,55571400
2025-09-22,254.42999267578125,255.77999877929688,250.3000030517578,252.52999877929688,252.036865234375,32290500
2025-09-23,253.0399932861328,254.36000061035156,250.47999572753906,251.66000366210938,251.16856384277344,26628000
2025-09-24,251.66000366210938,252.35000610351562,246.44000244140625,247.13999938964844,246.6573944091797,28201000
2025-09-25,244.39999389648438,246.49000549316406,240.74000549316406,245.7899932861328,245.3100128173828,31020400
2025-09-26,247.07000732421875,249.4199981689453,245.97000122070312,246.5399932861328,246.0585479736328,18503200
2025-09-29,247.85000610351562,251.14999389648438,242.77000427246094,244.0500030517578,243.5734100341797,32505800
2025-09-30,242.80999755859375,243.2899932861328,239.25,243.10000610351562,242.6252899169922,34724300
2025-10-01,240.75,246.3000030517578,238.61000061035156,244.89999389648438,244.4217529296875,31658200
2025-10-02,245.14999389648438,246.80999755859375,242.3000030517578,245.69000244140625,245.210205078125,25483300
2025-10-03,244.49000549316406,246.3000030517578,241.66000366210938,245.35000610351562,244.8708953857422,30249600
2025-10-06,244.77999877929688,251.32000732421875,244.5800018310547,250.42999267578125,249.94094848632812,28894700
2025-10-07,248.27000427246094,250.44000244140625,245.52000427246094,245.75999450683594,245.2800750732422,23181300
2025-10-08,244.9600067138672,246.00999450683594,243.82000732421875,244.6199951171875,244.14230346679688,21307100
2025-10-09,244.47000122070312,244.75999450683594,239.14999389648438,241.52999877929688,241.05833435058594,27892100
2025-10-10,241.42999267578125,244.08999633789062,235.83999633789062,236.57000732421875,236.10801696777344,33180300
2025-10-13,240.2100067138672,244.5,239.7100067138672,244.14999389648438,243.6732177734375,24995000
2025-10-14,241.22999572753906,247.1199951171875,240.50999450683594,245.4499969482422,244.97068786621094,22111600
2025-10-15,247.25,252.11000061035156,245.99000549316406,251.02999877929688,250.53977966308594,27007700
2025-10-16,251.77000427246094,256.9599914550781,250.10000610351562,251.4600067138672,250.96896362304688,27997200
2025-10-17,250.75999450683594,254.22000122070312,247.80999755859375,253.3000030517578,252.80535888671875,29671600
2025-10-20,254.69000244140625,257.3299865722656,254.22999572753906,256.54998779296875,256.04901123046875,22350200
2025-10-21,254.74000549316406,254.8800048828125,244.14999389648438,250.4600067138672,249.97091674804688,47312100
2025-10-22,254.3699951171875,256.3599853515625,249.2899932861328,251.69000244140625,251.19850158691406,35029400
2025-10-23,252.97999572753906,255.0399932861328,251.85000610351562,253.0800018310547,252.58578491210938,19901400
2025-10-24,256.5799865722656,261.67999267578125,255.32000732421875,259.9200134277344,259.4124450683594,28655100
2025-10-27,264.82000732421875,270.1400146484375,264.2799987792969,269.2699890136719,268.7441711425781,35235200
2025-10-28,269.69000244140625,270.7300109863281,266.5,267.4700012207031,266.9476623535156,29738600
2025-10-29,267.75,275.3399963378906,267.6700134277344,274.57000732421875,274.0338134765625,43580300
2025-10-30,291.5899963378906,291.5899963378906,280.05999755859375,281.4800109863281,280.9303283691406,74876000
2025-10-31,283.2099914550781,286.0,277.0299987792969,281.19000244140625,280.6408996582031,39267900
2025-11-03,282.17999267578125,285.5299987792969,279.79998779296875,283.7200012207031,283.1659240722656,29786000
2025-11-04,276.75,281.2699890136719,276.260009765625,277.5400085449219,276.9980163574219,30078400
2025-11-05,278.8699951171875,286.4200134277344,277.3399963378906,284.30999755859375,283.75482177734375,31010300
2025-11-06,285.3299865722656,288.3500061035156,281.1400146484375,284.75,284.19390869140625,37173600
2025-11-07,283.2099914550781,283.7799987792969,275.19000244140625,278.8299865722656,278.2854919433594,34479600
2025-11-10,284.4200134277344,290.79998779296875,282.8599853515625,290.1000061035156,289.5334777832031,29557300
2025-11-11,287.75,291.9200134277344,287.32000732421875,291.30999755859375,290.7411193847656,19842100
2025-11-12,291.67999267578125,292.010009765625,283.69000244140625,286.7099914550781,286.15008544921875,24829900
2025-11-13,282.3399963378906,282.8399963378906,277.239990234375,278.57000732421875,278.0260314941406,29494000
2025-11-14,271.4100036621094,278.55999755859375,270.70001220703125,276.4100036621094,275.8702087402344,31647200
2025-11-17,285.7799987792969,293.95001220703125,283.57000732421875,285.0199890136719,284.4634094238281,52670200
2025-11-18,287.9200134277344,288.79998779296875,278.20001220703125,284.2799987792969,283.7248229980469,49158700
2025-11-19,287.1600036621094,303.80999755859375,286.6300048828125,292.80999755859375,292.2381896972656,68198900
2025-11-20,304.5400085449219,306.4200134277344,288.6700134277344,289.45001220703125,288.884765625,62025200
2025-11-21,296.4200134277344,303.9200134277344,293.8500061035156,299.6600036621094,299.0747985839844,74137700
2025-11-24,311.1300048828125,319.4800109863281,309.6000061035156,318.5799865722656,317.9578552246094,85165100
2025-11-25,326.2099914550781,328.8299865722656,317.6499938964844,323.44000244140625,322.8083801269531,88632100
2025-11-26,320.67999267578125,324.5,316.7900085449219,319.95001220703125,319.3252258300781,51373400
2025-11-28,323.3699951171875,326.8500061035156,316.7900085449219,320.17999267578125,319.55474853515625,26018600
2025-12-01,317.70001220703125,319.8500061035156,313.8900146484375,314.8900146484375,314.2751159667969,41183000
2025-12-02,316.739990234375,318.3800048828125,313.9100036621094,315.80999755859375,315.1932678222656,35854700
2025-12-03,315.8900146484375,321.5799865722656,314.1000061035156,319.6300048828125,319.0058288574219,41838300
2025-12-04,322.2300109863281,322.3599853515625,314.70001220703125,317.6199951171875,316.999755859375,31240900
2025-12-05,319.489990234375,323.1600036621094,319.1700134277344,321.2699890136719,320.64263916015625,28851700
2025-12-08,320.04998779296875,320.44000244140625,311.2200012207031,313.7200012207031,313.3121643066406,33909400
2025-12-09,312.3699951171875,317.989990234375,311.8999938964844,317.0799865722656,316.66778564453125,30194000
2025-12-10,315.8299865722656,321.30999755859375,314.67999267578125,320.2099914550781,319.7937316894531,33428900
2025-12-11,320.0799865722656,321.1199951171875,308.6000061035156,312.42999267578125,312.02386474609375,42353700
2025-12-12,313.70001220703125,314.8699951171875,305.55999755859375,309.2900085449219,308.887939453125,35940200
2025-12-15,311.32000732421875,311.4200134277344,304.8800048828125,308.2200012207031,307.8193359375,29151900
2025-12-16,304.95001220703125,310.7699890136719,302.5899963378906,306.57000732421875,306.1714782714844,30585000
2025-12-17,308.010009765625,308.0899963378906,296.1199951171875,296.7200012207031,296.3342590332031,43930400
2025-12-18,301.7200012207031,303.9599914550781,299.2300109863281,302.4599914550781,302.0668029785156,33518000
2025-12-19,301.7300109863281,307.25,300.9700012207031,307.1600036621094,306.7607116699219,59943200
2025-12-22,309.8800048828125,310.1300048828125,305.29998779296875,309.7799987792969,309.3773193359375,26429900
